"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1803673815383490878","Thu Jun 20 06:18:42 +0000 2024","0","Kapan ya e commerce TEMU masuk ke Indo? Harganya murah murah bangett soalnya ","1803673815383490878","","","in","","0","0","0","https://x.com/mevoyezzvous/status/1803673815383490878","1477270193185320961","mevoyezzvous"
"1803635212401656157","Thu Jun 20 05:23:16 +0000 2024","1","@tanyarlfes Lo goblok kalau resi udah dicetak gabisa diganti tolol. E commerce ga cocok buat lo mending lgsg beli di pasar aja","1803659864562082137","","tanyarlfes","in","","0","1","0","https://x.com/panggilakuparis/status/1803659864562082137","1496438463511490561","panggilakuparis"
"1803648074642075924","Thu Jun 20 04:36:25 +0000 2024","0","Kemarin suami minta bikinin spicy kawa nya shigeru. Bahannya dari kulit ayam yang dikasih saus pedas robatayaki. Apa itu robatayaki? Intinya sauce buat grilling sih. Gw googling resep robatayaki sauce tapi bahan-bahannya tidak halal beli di ecommerce pasti nggak halal juga. https://t.co/yBmswrrCno","1803648074642075924","https://pbs.twimg.com/media/GQfYW5xbkAAliaG.jpg","","in","","0","1","0","https://x.com/ttyl419/status/1803648074642075924","19958299","ttyl419"
"1803390259541188747","Thu Jun 20 01:47:47 +0000 2024","0","@tanyarlfes Di ecommerce banyak pilihan helm ukur aja lingkar kepala lagian ngaruh ya jenis motor ama helm ","1803605635696828611","","tanyarlfes","in","Planet Earth","0","0","0","https://x.com/IpBayoe/status/1803605635696828611","1200547529063952384","IpBayoe"
"1803604179585302588","Thu Jun 20 01:42:00 +0000 2024","0","@SaayaOfficial honto ni 29kyu sai desuka?! Wow time flies by!","1803604179585302588","","SaayaOfficial","in","","0","0","0","https://x.com/ECommerceCzar/status/1803604179585302588","2725385119","ECommerceCzar"
"1803599568967442859","Thu Jun 20 01:23:42 +0000 2024","1"," Konsultasi Gratis: Butuh bantuan lebih lanjut? Hubungi kami untuk konsultasi gratis mengenai platform website terbaik untuk bisnismu. #akaddigitech #PanduanBisnis #WebsiteBisnis #TipsBisnis #SEO #DigitalMarketing #Ecommerce #SmallBusiness #Startups #Entrepreneur https://t.co/UMrtxij8rd","1803599572524212375","https://pbs.twimg.com/media/GQesPFtaIAE_pYW.jpg","akaddigitech","in","","0","0","0","https://x.com/akaddigitech/status/1803599572524212375","1787490654354067456","akaddigitech"
"1803595768118260046","Thu Jun 20 01:08:34 +0000 2024","1","Diskon gede-gedean hari ini semua ecommerce Shopee Tokopedia dan lainnya 17 Kode Voucher Shopee Brand Day 20 Juni 2024 Diskon 250 Ribu Produk Elektronik BNI Potongan 10 Persen https://t.co/EbpA8hkpmM","1803595768118260046","","","in","Indonesia","0","1","0","https://x.com/yudhaipx/status/1803595768118260046","1569668816476717056","yudhaipx"
"1803386467034812704","Thu Jun 20 01:00:06 +0000 2024","0","@BeitarAlQuds @roan_gylberth @PosIndo @JNE_ID @jntexpressid @erickthohir @DHLPaket Betul harusnya bisa kerjasama dengan ecommerce dan bersaing dengan jasa ekspedisi lain.","1803593635285573846","","BeitarAlQuds","in","","0","4","0","https://x.com/logikakalsehat/status/1803593635285573846","1639903014357184512","logikakalsehat"
"1803576696760873409","Wed Jun 19 23:52:47 +0000 2024","0","akun2 ecommerce kalian gak pake CC punya suami?","1803576696760873409","","","in","Singapore","0","1","0","https://x.com/asfarlib/status/1803576696760873409","532971520","asfarlib"
"1803567324777373885","Wed Jun 19 23:15:37 +0000 2024","0","Jeff Bezos membangun Amazon Prime dan menjadi pemimpin di industri e-commerce dengan branding pribadinya. Orang percaya pada visinya untuk kenyamanan belanja online. #Ecommerce #Leadership #CatatanSamDK","1803567340866646070","","donnykris","in","Malang, Jawa Timur","0","1","0","https://x.com/donnykris/status/1803567340866646070","15786984","donnykris"
"1803561521353777465","Wed Jun 19 22:52:30 +0000 2024","0","Jangan lupa backlinks dan content yang mantap! Join Ecom Data Champs Telegram grup di [https://t.co/UTN3XrN40x](https://t.co/UTN3XrN40x) untuk lebih tips dan tricks e-commerce! #SEO #Ecommerce #DataDriven #JoinUs #EcomDataChamps","1803561524738531788","","mfirdausharun","in","Selangor, Malaysia","0","0","0","https://x.com/mfirdausharun/status/1803561524738531788","16881940","mfirdausharun"
"1803514654414807224","Wed Jun 19 19:46:43 +0000 2024","0","ya allah tolong jauhkan tanganku dari ecommerce kalo udh jam segini","1803514768202064166","","macchiasha","in","-","0","0","0","https://x.com/macchiasha/status/1803514768202064166","1162352795799838720","macchiasha"
"1803511604300095510","Wed Jun 19 19:34:08 +0000 2024","0","Banyak Ecommerce Tak Sediakan Pilihan Perusahaan Ekspedisi Apa Alasannya? - https://t.co/UTlqRvL5tQ https://t.co/3uh3xDsK3o","1803511604300095510","","","in","Jakarta, Indonesia","0","0","0","https://x.com/ShopFairID/status/1803511604300095510","551154046","ShopFairID"
"1803501995254489559","Wed Jun 19 18:55:57 +0000 2024","0","Sumpah deh. Aku ikhlas banget kalo baca manga kudu bayar sekian sekian. Daripada tiap klik jadi redirect ke website judol atau ecommerce. So annoying. I wanna read manga in peace.","1803501995254489559","","","in","Indonesia","0","0","0","https://x.com/gdfs_/status/1803501995254489559","613043672","gdfs_"
"1802860777092919576","Wed Jun 19 18:30:04 +0000 2024","0","@Ecommerce_trw @Cobratate IYKYK $DIAMOND #DIAMOND","1803495480313200733","","Ecommerce_trw","in","","0","0","0","https://x.com/cryptonik96/status/1803495480313200733","1505044028617904128","cryptonik96"
"1799805174862762233","Wed Jun 19 18:29:02 +0000 2024","0","@Ecommerce_trw IYKYK #DIAMOND HANDS $DIAMOND","1803495218395881779","","Ecommerce_trw","in","","0","0","0","https://x.com/cryptonik96/status/1803495218395881779","1505044028617904128","cryptonik96"
"1803482285456666855","Wed Jun 19 17:37:38 +0000 2024","0","Oh angel ini yang bilang bukan bumn bukan big 4 bukan ecommerce tapi kantor dia yang pialang itu ya.","1803482285456666855","","","in","ava by @/rnerryy.","0","1","0","https://x.com/hyeacinth/status/1803482285456666855","1383748259508678660","hyeacinth"
"1803450203988697206","Wed Jun 19 15:46:57 +0000 2024","0","Part 3 For ur reference harga yang masih berlaku di ecommerce #ZonaBA #Zonajajan https://t.co/REe6zGri49","1803454429104148601","https://pbs.twimg.com/media/GQcoPXoaQAA5apm.jpg","perfecthid3away","in","","0","0","0","https://x.com/perfecthid3away/status/1803454429104148601","1798858051174420480","perfecthid3away"
"1803391599059279937","Wed Jun 19 15:03:07 +0000 2024","2","@morpiggg oh iya maksudku tx di salah satu ecommerce fnb resto atau mana?","1803443398474649820","","morpiggg","in","Indonesia","0","1","1","https://x.com/as_sulthoni/status/1803443398474649820","1526640801270231040","as_sulthoni"
"1803436892672979020","Wed Jun 19 14:49:00 +0000 2024","0","kunci nya adalah biaya fee flat 15-20k/transaksi. gua yakin si bisa saingin ecommerce manapun karena ga kena potongan berdasarkan %. seller dan buyer bisa pindah ke jasa rekber dari pada ecommece karna fee yang murah . minimal 20 transaksi/1 hari sepertinya easy ","1803439847241293839","","rayhaanmlna","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/rayhaanmlna/status/1803439847241293839","1157092402709946368","rayhaanmlna"
"1803420786725888121","Wed Jun 19 13:56:02 +0000 2024","0","@fiveanggi @kegblgnunfaedh lebih hati² aja sama instagram yg jualan/jasa. karena disana banyak penipu. bisa dilihat dari ketikannya yg typo uname yg aneh. mending belanja yg bener² terpercaya di ecommerce. tenangkan diri berdoa &amp; ikhlaskan cari pengganti yg hilang.","1803426517193834880","","fiveanggi","in","Surakarta, Jawa Tengah","0","1","0","https://x.com/sitopeq/status/1803426517193834880","1184479059536797701","sitopeq"
"1803420786725888121","Wed Jun 19 13:48:05 +0000 2024","0","@fiveanggi @kegblgnunfaedh 1. penipu menggunakan data palsu 2. dilacak hanya membuang waktu(urus sana sini) 3. jualan di IG tanpa pihak ketiga(ecommerce) adalah scam 4. ikhlaskan","1803424517584568674","","fiveanggi","in","Surakarta, Jawa Tengah","0","1","0","https://x.com/sitopeq/status/1803424517584568674","1184479059536797701","sitopeq"
"1803402875697271185","Wed Jun 19 12:22:05 +0000 2024","0","mahal bgt busetttt ada guna nya juga ya gue demen menyelam ecommerce &amp; medsos buat perbandingan harga","1803402875697271185","","","in","","0","0","0","https://x.com/alivevb/status/1803402875697271185","544012907","alivevb"
"1803391687563346033","Wed Jun 19 11:37:38 +0000 2024","0","sebagus2 nya respon CS/admin pemerintahan atau instansi tetep lebih bagusan respon penjual admin/cs ecommerce &amp; bot","1803391687563346033","","","in","Malang","0","0","0","https://x.com/rakatoulie/status/1803391687563346033","1077249655295995904","rakatoulie"
