cid,comment,reply_cid,reply_id,reply_text,"cid,comment","cid,comment,reply_cid,reply_id,reply_text,""cid,comment"",""cid,comment,""""cid,comment"""""""
7358845435116094214,great content!,7.365823994295715e+18,7.358845435116094e+18,Earn with 📈.@Anna Macko,,
7385536051609584390,just curious about paypal in South Africa. could tou maybe make a video about that please,7.385625172877837e+18,7.385536051609585e+18,What exactly are you curious about?,,
7385536051609584390,just curious about paypal in South Africa. could tou maybe make a video about that please,7.385628589905233e+18,7.385536051609585e+18,do you need to bank with FNB?,,
does it work with any bank,,,,,,
7355889191262487302,what is the most affordable one to start with?,7.382169018255328e+18,7.355889191262488e+18,@londy_mazwide34 to start,,
7355889191262487302,what is the most affordable one to start with?,7.381371282032428e+18,7.355889191262488e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7355889191262487302,what is the most affordable one to start with?,7.365823779589899e+18,7.355889191262488e+18,Earn with 📈.@Anna Macko,,
7355889191262487302,what is the most affordable one to start with?,7.3603945667285e+18,7.355889191262488e+18,@Thomas Eckhart should set you up with quality yield,,
7391518353120150278,I'm interested,7.391575018025633e+18,7.391518353120151e+18,Hey! Have a look at the legacy program in my link in bio! 🔥,,
7391518353120150278,I'm interested,7.392159853073155e+18,7.391518353120151e+18,@Anna would walk you through,,
7374467716223075078,what are some of the courses or programmes you sell,7.374791354558023e+18,7.374467716223075e+18,They are all linked in my bio,,
7374467716223075078,what are some of the courses or programmes you sell,7.382169492321961e+18,7.374467716223075e+18,@londy_mazwide34 to start,,
7374467716223075078,what are some of the courses or programmes you sell,7.381371726217332e+18,7.374467716223075e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7386660237015532293,Yess,7.386689480843462e+18,7.386660237015533e+18,Hey! Have a look at the legacy program in my link in bio! 🔥,,
7369837180762424069,I wanna start please help,7.382170048079775e+18,7.369837180762424e+18,@londy_mazwide34 to start,,
7355255120047751942,"Guys when you say you sell digital product, does this mean you are selling the course?",7.355255264163169e+18,7.355255120047752e+18,What are these digital products?,,
7355255120047751942,"Guys when you say you sell digital product, does this mean you are selling the course?",7.355465976114284e+18,7.355255120047752e+18,Courses and programs,,
7355255120047751942,"Guys when you say you sell digital product, does this mean you are selling the course?",7.355466017668564e+18,7.355255120047752e+18,"I do sell the courses and programs, yes 💪🏻",,
7355255120047751942,"Guys when you say you sell digital product, does this mean you are selling the course?",7.382168890828932e+18,7.355255120047752e+18,@londy_mazwide34 to start,,
7355255120047751942,"Guys when you say you sell digital product, does this mean you are selling the course?",7.381371281037772e+18,7.355255120047752e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7355255120047751942,"Guys when you say you sell digital product, does this mean you are selling the course?",7.365823896678352e+18,7.355255120047752e+18,Earn with 📈.@Anna Macko,,
7358365390621295366,Yes,7.395718062966769e+18,7.358365390621296e+18,@Anna M. Wendi DM now to start!?,,
7358365390621295366,Yes,7.382169687729309e+18,7.358365390621296e+18,@londy_mazwide34 to start,,
7358365390621295366,Yes,7.381371962255705e+18,7.358365390621296e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7358365390621295366,Yes,7.365824823447406e+18,7.358365390621296e+18,Earn with 📊📈 @Anna Macko,,
7355220209235886854,HI how do I start,7.355466315468097e+18,7.355220209235887e+18,Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7355220209235886854,HI how do I start,7.382169621887469e+18,7.355220209235887e+18,@londy_mazwide34 to start,,
7355220209235886854,HI how do I start,7.381371697645503e+18,7.355220209235887e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7355220209235886854,HI how do I start,7.365824061199631e+18,7.355220209235887e+18,Earn with 📈.@Anna Macko,,
7355220209235886854,HI how do I start,7.35596449424045e+18,7.355220209235887e+18,@chelsea.tamarri_ START WITH🤝🏻👈🏻,,
7356913321071870725,Hi i have downloaded my linktree but have no idea how to start can i u pls help me,7.382168946763793e+18,7.356913321071871e+18,@londy_mazwide34 to start,,
7356913321071870725,Hi i have downloaded my linktree but have no idea how to start can i u pls help me,7.381371230035985e+18,7.356913321071871e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7356913321071870725,Hi i have downloaded my linktree but have no idea how to start can i u pls help me,7.365824060066203e+18,7.356913321071871e+18,Earn with 📈.@Anna Macko,,
7385741199489286918,"Great system, I love it",7.395718019529901e+18,7.385741199489287e+18,@Anna M. Wendi DM now to start!?,,
7381866212370547461,I'm interested please assist,7.381866870285501e+18,7.381866212370548e+18,Hey! Visit www.stillincome.co.za/legacy for more info 🌸,,
7381866212370547461,I'm interested please assist,7.38216933845731e+18,7.381866212370548e+18,@londy_mazwide34 to start,,
7355202249230189318,I live in Botswana. does this work here,7.355466628078159e+18,7.35520224923019e+18,Yes,,
7355202249230189318,I live in Botswana. does this work here,7.382169738593994e+18,7.35520224923019e+18,@londy_mazwide34 to start,,
7355202249230189318,I live in Botswana. does this work here,7.365825040728868e+18,7.35520224923019e+18,Earn with 📊📈 @Anna Macko,,
7358078471794443014,Thank you for this🤟,7.365828039333496e+18,7.358078471794443e+18,Earn with 📊📈.@Anna Macko,,
7355514680574280453,is it a must to post videos,7.355548414488528e+18,7.355514680574281e+18,Yes,,
7355514680574280453,is it a must to post videos,7.365828031539578e+18,7.355514680574281e+18,Earn with 📊📈.@Anna Macko,,
7374010773812904710,I also couldn't get the email that they send u. 😬,7.376847447131702e+18,7.374010773812905e+18,@neveminton to start,,
7374010773812904710,I also couldn't get the email that they send u. 😬,7.381371757834716e+18,7.374010773812905e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7374010773812904710,I also couldn't get the email that they send u. 😬,7.395718088518239e+18,7.374010773812905e+18,@Anna M. Wendi DM now to start!?,,
7374010773812904710,I also couldn't get the email that they send u. 😬,7.382172510907581e+18,7.374010773812905e+18,@londy_mazwide34 to start,,
7392682163994624773,Yes,7.392690212755408e+18,7.392682163994625e+18,Hey! Have a look at the legacy program in my link in bio! 🔥,,
7380862499577725702,Yes,7.382175686776554e+18,7.380862499577726e+18,@londy_mazwide34 to start,,
7380862499577725702,Yes,7.381371569924638e+18,7.380862499577726e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7356969530164364038,yes,7.357360465822221e+18,7.356969530164364e+18,Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7356969530164364038,yes,7.395718053328127e+18,7.356969530164364e+18,@Anna M. Wendi DM now to start!?,,
7356969530164364038,yes,7.382174567429735e+18,7.356969530164364e+18,@londy_mazwide34 to start,,
7356969530164364038,yes,7.381372407342482e+18,7.356969530164364e+18,REACH OUT TO •@DANLEY ALICE 📚,,
7356969530164364038,yes,7.365825891933046e+18,7.356969530164364e+18,Earn with 📊📈 @Anna Macko,,
7363273589813199622,Yes,7.382174469269636e+18,7.3632735898132e+18,@londy_mazwide34 to start,,
7363273589813199622,Yes,7.38137191965796e+18,7.3632735898132e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7363273589813199622,Yes,7.365825369155569e+18,7.3632735898132e+18,Earn with 📊📈 @Anna Macko,,
7376355303598048006,yes,7.376847414239446e+18,7.376355303598048e+18,@neveminton to start,,
7376355303598048006,yes,7.382175232993805e+18,7.376355303598048e+18,@londy_mazwide34 to start,,
7376355303598048006,yes,7.381372098631747e+18,7.376355303598048e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7355838929247404805,yes,7.355859870535435e+18,7.355838929247405e+18,Hurhan Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7355838929247404805,yes,7.382175764404258e+18,7.355838929247405e+18,@londy_mazwide34 to start,,
7355838929247404805,yes,7.381372558333887e+18,7.355838929247405e+18,REACH OUT TO •@DANLEY ALICE 📚,,
7355838929247404805,yes,7.365825668234216e+18,7.355838929247405e+18,Earn with 📊📈 @Anna Macko,,
7365117784555455238,Yes,7.365129166101169e+18,7.365117784555455e+18,Makgale Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7365117784555455238,Yes,7.382175826144003e+18,7.365117784555455e+18,@londy_mazwide34 to start,,
7365117784555455238,Yes,7.365825331116164e+18,7.365117784555455e+18,Earn with 📊📈 @Anna Macko,,
7382199865096569605,yes,7.382753500835415e+18,7.38219986509657e+18,@chelsea.tamarri_ To Start 👩‍🏫📈,,
7357818410372711174,yes,7.358032158068819e+18,7.357818410372711e+18,Juhaim Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7357818410372711174,yes,7.38217464673113e+18,7.357818410372711e+18,@londy_mazwide34 to start,,
7357818410372711174,yes,7.381372424082392e+18,7.357818410372711e+18,REACH OUT TO •@DANLEY ALICE 📚,,
7357818410372711174,yes,7.365825383030441e+18,7.357818410372711e+18,Earn with 📊📈 @Anna Macko,,
7357818410372711174,yes,7.360395183894758e+18,7.357818410372711e+18,@Thomas Eckhart should set you up with that,,
7376242425453904645,yes,7.376291034223085e+18,7.376242425453905e+18,Thusi Hey! Have a look at the legacy program in my link in bio! 🔥,,
7376242425453904645,yes,7.38137200796215e+18,7.376242425453905e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7352958802624922373,yes,7.353300569455134e+18,7.352958802624923e+18,Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7352958802624922373,yes,7.382174974109812e+18,7.352958802624923e+18,@londy_mazwide34 to start,,
7352958802624922373,yes,7.36582559286662e+18,7.352958802624923e+18,Earn with 📊📈 @Anna Macko,,
7370718060759008006,Yes,7.371029528389371e+18,7.370718060759008e+18,Hey! Have a look at the legacy program in my link in bio! 🔥,,
7370718060759008006,Yes,7.381372548455974e+18,7.370718060759008e+18,REACH OUT TO •@DANLEY ALICE 📚,,
7368034254942503686,yes,7.381371902662723e+18,7.368034254942504e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7359995222871294725,yes,7.365825219112453e+18,7.359995222871295e+18,Earn with 📊📈 @Anna Macko,,
7364744597991506693,yes,7.364771270996805e+18,7.364744597991507e+18,Isabella Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7364744597991506693,yes,7.382175119949186e+18,7.364744597991507e+18,@londy_mazwide34 to start,,
7364744597991506693,yes,7.365825430492906e+18,7.364744597991507e+18,Earn with 📊📈 @Anna Macko,,
7376344500732527365,Yes,7.38137177736292e+18,7.376344500732528e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7368421191764394757,Yes,7.368510552886363e+18,7.368421191764395e+18,Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7369316003866133254,yes,7.381372286479484e+18,7.369316003866134e+18,REACH OUT TO••@DANLEY ALICE 📚,,
7356511153017914117,yes,7.356620721068377e+18,7.356511153017914e+18,Andiy Hey! Have a look at the legacy program in my linktree in bio! 🔥,,
7356511153017914117,yes,7.365825882730481e+18,7.356511153017914e+18,Earn with 📊📈 @Anna Macko,,
